0.298963 0.000449287 0.000449287 1 1 0
0.308934 0.000434319 0.000434319 1 1 0
0.318909 0.000420312 0.000420312 1 1 0
0.328887 0.000407176 0.000407176 1 1 0
0.338868 0.000394834 0.000394834 1 1 0
0.348851 0.000383215 0.000383215 1 1 0
0.358835 0.000372258 0.000372258 1 1 0
0.368822 0.000361909 0.000361909 1 1 0
0.37881 0.000352118 0.000352118 1 1 0
0.388799 0.000342842 0.000342842 1 1 0
0.398789 0.000334041 0.000334041 1 1 0
0.40878 0.00032568 0.00032568 1 1 0
0.418772 0.000317727 0.000317727 1 1 0
0.428764 0.000310152 0.000310152 1 1 0
0.438758 0.00030293 0.00030293 1 1 0
0.448752 0.000296036 0.000296036 1 1 0
0.458746 0.000289448 0.000289448 1 1 0
0.468741 0.000283147 0.000283147 1 1 0
0.478736 0.000277114 0.000277114 1 1 0
0.488732 0.000271333 0.000271333 1 1 0
0.498728 0.000265787 0.000265787 1 1 0
0.508725 0.000260464 0.000260464 1 1 0
0.518721 0.00025535 0.00025535 1 1 0
0.528718 0.000250432 0.000250432 1 1 0
0.538715 0.0002457 0.0002457 1 1 0
0.548713 0.000241144 0.000241144 1 1 0
0.55871 0.000236753 0.000236753 1 1 0
0.568708 0.00023252 0.00023252 1 1 0
0.578706 0.000228435 0.000228435 1 1 0
0.588704 0.000224491 0.000224491 1 1 0
0.598702 0.000220681 0.000220681 1 1 0
0.6087 0.000216998 0.000216998 1 1 0
0.618699 0.000213435 0.000213435 1 1 0
0.628697 0.000209988 0.000209988 1 1 0
0.638696 0.000206651 0.000206651 1 1 0
0.648694 0.000203418 0.000203418 1 1 0
0.658693 0.000200284 0.000200284 1 1 0
0.668692 0.000197246 0.000197246 1 1 0
0.678691 0.000194298 0.000194298 1 1 0
0.68869 0.000191437 0.000191437 1 1 0
0.698689 0.000188659 0.000188659 1 1 0
0.708688 0.000185961 0.000185961 1 1 0
0.718687 0.000183338 0.000183338 1 1 0
0.728686 0.000180789 0.000180789 1 1 0
0.738685 0.000178309 0.000178309 1 1 0
0.748685 0.000175897 0.000175897 1 1 0
0.758684 0.000173549 0.000173549 1 1 0
0.768683 0.000171263 0.000171263 1 1 0
0.778683 0.000169036 0.000169036 1 1 0
0.788682 0.000166866 0.000166866 1 1 0
0.798681 0.000164752 0.000164752 1 1 0
0.808681 0.00016269 0.00016269 1 1 0
0.81868 0.000160679 0.000160679 1 1 0
0.82868 0.000158718 0.000158718 1 1 0
0.838679 0.000156803 0.000156803 1 1 0
0.848679 0.000154935 0.000154935 1 1 0
0.858679 0.00015311 0.00015311 1 1 0
0.868678 0.000151328 0.000151328 1 1 0
0.878678 0.000149586 0.000149586 1 1 0
0.888677 0.000147885 0.000147885 1 1 0
