0.37881 0.0175963 0.0175963 1 1 0
0.388799 0.017133 0.017133 1 1 0
0.398789 0.0166934 0.0166934 1 1 0
0.40878 0.0162758 0.0162758 1 1 0
0.418772 0.0158785 0.0158785 1 1 0
0.428764 0.0155001 0.0155001 1 1 0
0.438758 0.0151393 0.0151393 1 1 0
0.448752 0.014795 0.014795 1 1 0
0.458746 0.0144659 0.0144659 1 1 0
0.468741 0.0141511 0.0141511 1 1 0
0.478736 0.0138497 0.0138497 1 1 0
0.488732 0.0135609 0.0135609 1 1 0
0.498728 0.0132839 0.0132839 1 1 0
0.508725 0.0130179 0.0130179 1 1 0
0.518721 0.0127624 0.0127624 1 1 0
0.528718 0.0125167 0.0125167 1 1 0
0.538715 0.0122803 0.0122803 1 1 0
0.548713 0.0120527 0.0120527 1 1 0
0.55871 0.0118333 0.0118333 1 1 0
0.568708 0.0116218 0.0116218 1 1 0
0.578706 0.0114177 0.0114177 1 1 0
0.588704 0.0112206 0.0112206 1 1 0
0.598702 0.0110302 0.0110302 1 1 0
0.6087 0.0108462 0.0108462 1 1 0
0.618699 0.0106682 0.0106682 1 1 0
0.628697 0.010496 0.010496 1 1 0
0.638696 0.0103292 0.0103292 1 1 0
0.648694 0.0101677 0.0101677 1 1 0
0.658693 0.0100111 0.0100111 1 1 0
0.668692 0.00985926 0.00985926 1 1 0
0.678691 0.00971196 0.00971196 1 1 0
0.68869 0.009569 0.009569 1 1 0
0.698689 0.00943019 0.00943019 1 1 0
0.708688 0.00929534 0.00929534 1 1 0
0.718687 0.0091643 0.0091643 1 1 0
0.728686 0.0090369 0.0090369 1 1 0
0.738685 0.00891299 0.00891299 1 1 0
0.748685 0.00879244 0.00879244 1 1 0
0.758684 0.0086751 0.0086751 1 1 0
0.768683 0.00856085 0.00856085 1 1 0
0.778683 0.00844957 0.00844957 1 1 0
0.788682 0.00834115 0.00834115 1 1 0
0.798681 0.00823548 0.00823548 1 1 0
0.808681 0.00813244 0.00813244 1 1 0
0.81868 0.00803196 0.00803196 1 1 0
0.82868 0.00793392 0.00793392 1 1 0
0.838679 0.00783825 0.00783825 1 1 0
0.848679 0.00774486 0.00774486 1 1 0
0.858679 0.00765367 0.00765367 1 1 0
0.868678 0.0075646 0.0075646 1 1 0
0.878678 0.00747758 0.00747758 1 1 0
0.888677 0.00739254 0.00739254 1 1 0
0.898677 0.00730942 0.00730942 1 1 0
0.908677 0.00722814 0.00722814 1 1 0
0.918676 0.00714864 0.00714864 1 1 0
0.928676 0.00707088 0.00707088 1 1 0
0.938676 0.00699479 0.00699479 1 1 0
0.948675 0.00692032 0.00692032 1 1 0
0.958675 0.00684742 0.00684742 1 1 0
0.968675 0.00677604 0.00677604 1 1 0
0.978675 0.00670614 0.00670614 1 1 0
0.988674 0.00663766 0.00663766 1 1 0
0.998674 0.00657056 0.00657056 1 1 0
1.00867 0.00650481 0.00650481 1 1 0
0.02 0.613468 0.613468 2 1 0
